40A;20170927000000001;2;280081574;2018;339861-0;N;;743;01;220;130;164;0;294;2015;2101001;27;13;0101142444;00000000
40A;20170927000000001;2;280081575;2018;334716-0;N;;1187;01;220;139;218;0;357;2015;2101001;27;13;0101143444;00000000
40A;20170927000000001;2;280081576;2018;329208-0;N;;958;01;321;202;587;0;789;2016;2101002;27;13;0101144444;00000000
40A;20170927000000001;2;280081577;2018;323669-0;N;;1164;01;220;133;256;0;389;2015;2101001;27;13;0101145444;00000000
40A;20170927000000001;2;280081580;2018;319482-0;S;;1035;11;220;136;433;0;569;2015;2101001;27;13;0101146444;00000000
40A;20170927000000001;2;280081581;2018;342064-0;N;;282560;01;110;0;0;0;474;2017;0;27;13;0101147444;00000000
40A;20170927000000001;2;280081583;2018;328845-0;N;;6287;01;414;188;0;1;188;2013;2101002;27;13;0101148444;00000000
40A;20170927000000001;2;280081584;2018;327816-0;N;;2162;01;220;159;313;0;472;2015;2101001;27;13;0101149444;00000000
40A;20170927000000001;2;280081585;2018;332700-0;N;;863;01;220;133;709;0;842;2015;2101001;27;13;0101150444;00000000
40A;20170927000000001;2;280081603;2018;327122-0;N;;770;01;220;131;297;0;428;2015;2101001;27;13;0101151444;00000000
40A;20170927000000001;2;280081604;2018;319482-0;S;;1035;11;220;136;433;0;569;2015;2101001;27;13;0101152444;00000000
40A;20170927000000001;2;280081605;2018;319516-0;S;;1850;11;220;153;179;0;332;2015;2101001;27;13;0101153444;00000000
40A;20170927000000001;2;280081607;2018;332375-0;N;;1100;01;220;138;127;0;265;2015;2101001;27;13;0101154444;00000000
40A;20170927000000001;2;280081610;2018;326773-0;N;;325;01;411;9;0;1;9;2013;2101002;27;13;0101155444;00000000
40A;20170927000000001;2;280081611;2018;321385-0;N;;1118;01;210;78;0;0;78;2015;2101001;27;13;0101156444;00000000
40A;20170927000000001;2;280081612;2018;337324-0;N;;638;01;220;128;388;0;516;2015;2101001;27;13;0101157444;00000000
40A;20170927000000001;2;280081613;2018;332032-0;N;;1010;01;220;340;429;0;769;2015;2101001;27;13;0101158444;00000000
40A;20170927000000001;2;280081614;2018;326419-0;N;;901;01;220;134;168;0;302;2015;2101001;27;13;0101159444;00000000
40A;20170927000000001;2;280081615;2018;331339-0;N;;755;01;220;131;210;0;341;2015;2101001;27;13;0101160444;00000000
40A;20170927000000001;2;280081616;2018;325737-0;N;;751;01;220;131;97;0;228;2015;2101001;27;13;0101161444;00000000
40A;20170927000000001;2;280081617;2018;341459-0;N;;969;01;220;135;118;0;253;2015;2101001;27;13;0101162444;00000000
40A;20170927000000001;2;280081618;2018;336380-0;N;;889;01;210;133;0;0;133;2015;2101001;27;13;0101163444;00000000
40A;20170927000000001;2;280081619;2018;330981-0;N;;1725;01;220;150;300;0;450;2015;2101001;27;13;0101164444;00000000
40A;20170927000000001;2;280081620;2018;325399-0;N;;2400;01;325;248;1363;0;1611;2016;2101002;27;13;0101165444;00000000
40A;20170927000000001;2;280081622;2018;341135-0;N;;2895;01;220;150;379;0;529;2015;2101010;27;13;0101166444;00000000
40A;20170927000000001;2;280081623;2018;336037-0;N;;9625;01;220;164;343;0;507;2015;2101001;27;13;0101167444;00000000
40A;20170927000000001;2;280081624;2018;330634-0;S;;1250;11;220;141;195;0;336;2015;2101001;27;13;0101168444;00000000
40A;20170927000000001;2;280081625;2018;325039-0;N;;1000;01;220;88;56;0;144;2015;2101001;27;13;0101169444;00000000
40A;20170927000000001;2;280081627;2018;328896-0;N;;1995;01;220;155;600;0;755;2015;2101001;27;13;0101171444;00000000
40A;20170927000000001;2;280081629;2018;339258-0;N;;1038;01;433;31;115;0;146;2013;2101002;27;13;0101173444;00000000
40A;20170927000000001;2;280081630;2018;334088-0;N;;956;01;220;135;234;0;369;2015;2101001;27;13;0101174444;00000000
40A;20170927000000001;2;280081634;2018;328545-0;N;;2121;01;220;158;675;0;833;2015;2101001;27;13;0101175444;00000000
40A;20170927000000001;2;280081635;2018;323041-0;N;;1395;01;220;143;291;0;434;2015;2101001;27;13;0101176444;00000000
40A;20170927000000001;2;280081636;2018;338941-0;N;;2390;01;220;123;464;0;587;2015;2101002;27;13;0101177444;00000000
40A;20170927000000001;2;280081637;2018;333751-0;N;;889;01;220;133;291;0;424;2015;2101001;27;13;0101178444;00000000
40A;20170927000000001;2;280081638;2018;328197-0;N;;885;01;220;133;433;0;566;2015;2101001;27;13;0101179444;00000000
40A;20170927000000001;2;280081640;2018;333071-0;N;;65275;01;120;66;240;0;440;2017;2101002;27;13;0101180444;00000000
40A;20170927000000001;2;280081641;2018;327501-0;N;;939;01;220;134;395;0;529;2015;2101001;27;13;0101181444;00000000
40A;20170927000000001;2;280081642;2018;322065-0;N;;976;01;220;135;443;0;578;2015;2101001;27;13;0101182444;00000000
40A;20170927000000001;2;280081643;2018;338000-0;N;;982;01;220;135;395;0;530;2015;2101001;27;13;0101183444;00000000
40A;20170927000000001;2;280081644;2018;332724-0;N;;879;01;220;133;428;0;561;2015;2101001;27;13;0101184444;00000000
40A;20170927000000001;2;280081645;2018;327148-0;N;;774;01;220;131;415;0;546;2015;2101001;27;13;0101185444;00000000
40A;20170927000000001;2;280081646;2018;321733-0;N;;2000;01;220;156;338;0;494;2015;2101001;27;13;0101186444;00000000
40A;20170927000000001;2;280081647;2018;337656-0;N;;1460;01;220;145;231;0;376;2015;2101001;27;13;0101187444;00000000
40A;20170927000000001;2;280081648;2018;332396-0;N;;2163;01;220;184;344;0;528;2015;2101001;27;13;0101188444;00000000
40A;20170927000000001;2;280081649;2018;326797-0;N;;21704;01;426;651;4183;2;4834;2013;2101002;27;13;0101189444;00000000
40A;20170927000000001;2;280081650;2018;331734-0;N;;29530;01;497;0;0;1;0;2014;0;27;13;0101190444;00000000
40A;20170927000000001;2;280081651;2018;326102-0;N;;2028;01;220;156;333;0;489;2015;2101001;27;13;0101191444;00000000
40A;20170927000000001;2;280081652;2018;341804-0;N;;1216;01;220;140;331;0;471;2015;2101001;27;13;0101192444;00000000
40A;20170927000000001;2;280081653;2018;340864-0;N;;848;01;220;132;480;0;612;2015;2101001;27;13;0101193444;00000000
40A;20170927000000001;2;280081654;2018;335766-0;N;;828;01;220;132;437;0;569;2015;2101001;27;13;0101194444;00000000
40A;20170927000000001;2;280081655;2018;330337-0;N;;874;01;220;133;431;0;564;2015;2101001;27;13;0101195444;00000000
40A;20170927000000001;2;280081656;2018;324745-0;N;;768;01;220;131;431;0;562;2015;2101001;27;13;0101196444;00000000
40A;20170927000000001;2;280081657;2018;340553-0;N;;866;01;220;133;450;0;583;2015;2101001;27;13;0101197444;00000000
40A;20170927000000001;2;280081658;2018;335438-0;N;;792;01;220;131;380;0;511;2015;2101001;27;13;0101198444;00000000
40A;20170927000000001;2;280081659;2018;329989-0;N;;801;01;220;132;318;0;450;2015;2101001;27;13;0101199444;00000000
40A;20170927000000001;2;280081660;2018;331882-0;N;;770;01;220;131;409;0;540;2015;2101001;27;13;0101200444;00000000
40A;20170927000000001;2;280081661;2018;326255-0;N;;753;01;220;131;398;0;529;2015;2101001;27;13;0101201444;00000000
40A;20170927000000001;2;280081662;2018;320912-0;N;;822;01;220;132;384;0;516;2015;2101001;27;13;0101202444;00000000
40A;20170927000000001;2;280081663;2018;336869-0;N;;833;01;220;132;423;0;555;2015;2101001;27;13;0101203444;00000000
40A;20170927000000001;2;280083467;2018;331649-0;N;;1602;01;220;96;130;0;226;2015;2101013;27;13;0100248444;00000000
40A;20170927000000001;2;280083470;2018;329921-0;N;;3496;01;220;104;154;0;258;2015;2101900;27;13;0100251444;00000000
40A;20170927000000001;2;280083471;2018;324353-0;N;;18712;01;220;120;182;0;302;2015;2101013;27;13;0100252444;00000000
40A;20170927000000001;2;280083472;2018;340188-0;N;;2657;01;220;147;307;0;454;2015;2101013;27;13;0100253444;00000000
40A;20170927000000001;2;280083473;2018;335046-0;N;;2080;01;220;112;199;0;311;2015;2101013;27;13;0100254444;00000000
40A;20170927000000001;2;280083474;2018;329552-0;N;;2000;01;220;55;85;0;140;2015;2101900;27;13;0100255444;00000000
40A;20170927000000001;2;280083475;2018;324012-0;N;;11212;02;220;108;131;0;239;2015;2101013;27;13;0100256444;00000000
40A;20170927000000001;2;280083475;2018;324013-0;N;;1396;02;431;43;266;2;309;2013;2101006;27;13;0100256444;00000000
40A;20170927000000001;2;280083476;2018;339859-0;N;;1586;01;220;95;138;0;233;2015;2101013;27;13;0100257444;00000000
40A;20170927000000001;2;280083477;2018;334713-0;N;;2995;01;220;175;178;0;353;2015;2101013;27;13;0100258444;00000000
40A;20170927000000001;2;280083478;2018;329207-0;N;;66379;01;120;70;216;0;477;2017;2101013;27;13;0100259444;00000000
40A;20170927000000001;2;280083479;2018;334052-0;N;;21726;01;220;110;302;0;412;2015;2101900;27;13;0100260444;00000000
40A;20170927000000001;2;280083480;2018;328497-0;N;;1502;01;220;107;163;0;270;2015;2101013;27;13;0100261444;00000000
40A;20170927000000001;2;280083481;2018;323004-0;N;;2799;01;220;119;287;0;406;2015;2101013;27;13;0100262444;00000000
40A;20170927000000001;2;280083482;2018;338897-0;N;;12584;01;220;120;327;0;447;2015;2101013;27;13;0100263444;00000000
40A;20170927000000001;2;280083483;2018;333712-0;N;;2191;01;220;63;215;0;278;2015;2101005;27;13;0100264444;00000000
40A;20170927000000001;2;280083484;2018;328155-0;N;;2312;01;220;64;391;0;455;2015;2101005;27;13;0100265444;00000000
40A;20170927000000001;2;280083485;2018;322683-0;N;;1709;01;210;61;0;0;61;2015;2101005;27;13;0100266444;00000000
40A;20170927000000001;2;280083486;2018;338594-0;N;;2393;01;220;64;313;0;377;2015;2101005;27;13;0100267444;00000000
40A;20170927000000001;2;280083487;2018;333381-0;N;;4048;01;220;120;495;0;615;2015;2101013;27;13;0100268444;00000000
40A;20170927000000001;2;280083488;2018;327801-0;N;;2903;01;220;99;231;0;330;2015;2101900;27;13;0100269444;00000000
40A;20170927000000001;2;280083489;2018;337025-0;N;;2082;01;220;62;285;0;347;2015;2101005;27;13;0100270444;00000000
40A;20170927000000001;2;280083490;2018;331697-0;N;;2330;01;220;103;278;0;381;2015;2101013;27;13;0100271444;00000000
40A;20170927000000001;2;280083491;2018;326074-0;N;;2478;01;220;116;273;0;389;2015;2101013;27;13;0100272444;00000000
40A;20170927000000001;2;280083492;2018;341780-0;N;;1635;01;220;86;256;0;342;2015;2101900;27;13;0100273444;00000000
40A;20170927000000001;2;280083493;2018;319656-0;S;;638613813;11;120;272;176;0;1656584;2017;2101900;27;13;0100274444;00000000
40A;20170927000000001;2;280083494;2018;331337-0;N;;1892;01;299;0;0;0;0;2015;0;27;13;0100275444;00000000
40A;20170927000000001;2;280083498;2018;319656-0;S;;638613813;11;120;272;176;0;1656584;2017;2101900;27;13;0100305444;00000000
40A;20170927000000001;2;280083508;2018;333166-0;N;;9873;01;220;110;181;0;291;2015;2101900;27;13;0100190444;00000000
40A;20170927000000001;2;280083510;2018;319428-0;S;;522026;11;113;50;0;0;1004;2017;2101900;27;13;0100191444;00000000
40A;20170927000000001;2;280083511;2018;322159-0;N;;311591;01;110;0;0;0;814;2017;0;27;13;0100192444;00000000
40A;20170927000000001;2;280083512;2018;321201-0;N;;430000;01;110;0;0;0;1034;2017;0;27;13;0100193444;00000000
40A;20170927000000001;2;280083517;2018;337142-0;N;;118087;01;110;0;0;0;107;2017;0;27;13;0100194444;00000000
40A;20170927000000001;2;280083523;2018;343294-0;N;;2750;01;220;97;328;0;425;2015;2101900;27;13;0100195444;00000000
40A;20170927000000001;2;280083524;2018;319429-0;S;;129872;11;122;0;0;0;399;2017;0;27;13;0100196444;00000000
40A;20170927000000001;2;280083525;2018;320871-0;N;;1150;01;220;81;87;0;168;2015;2101900;27;13;0100197444;00000000
40A;20170927000000001;2;280083526;2018;319428-0;S;;522026;11;113;50;0;0;1004;2017;2101900;27;13;0100198444;00000000
40A;20170927000000001;2;280083528;2018;331464-0;N;;6100;01;213;94;0;0;94;2015;2101900;27;13;0100199444;00000000
40A;20170927000000001;2;280083529;2018;328775-0;N;;28200;01;210;62;0;0;62;2015;2101900;27;13;0100200444;00000000
40A;20170927000000001;2;280083530;2018;327752-0;N;;21400;01;220;110;287;0;397;2015;2101900;27;13;0100201444;00000000
40A;20170927000000001;2;280083531;2018;322308-0;N;;123491;01;110;0;0;0;479;2017;0;27;13;0100202444;00000000
40A;20170927000000001;2;280083532;2018;338242-0;N;;148052;01;110;0;0;0;496;2017;0;27;13;0100203444;00000000
40A;20170927000000001;2;280083533;2018;332980-0;S;;67963;11;110;0;0;0;79;2017;0;27;13;0100204444;00000000
40A;20170927000000001;2;280083539;2018;332637-0;N;;96396;01;113;2;0;0;310;2017;2101900;27;13;0100208444;00000000
40A;20170927000000001;2;280083541;2018;327056-0;N;;695814;01;110;0;0;0;1268;2017;0;27;13;0100209444;00000000
40A;20170927000000001;2;280083545;2018;332980-0;S;;67963;11;110;0;0;0;79;2017;0;27;13;0100210444;00000000
40A;20170927000000001;2;280083546;2018;326344-0;N;;12633;01;220;110;186;0;296;2015;2101900;27;13;0100211444;00000000
40A;20170927000000001;2;280083547;2018;321004-0;N;;1678;01;220;86;220;0;306;2015;2101900;27;13;0100212444;00000000
40A;20170927000000001;2;280083548;2018;336959-0;N;;263497;01;120;50;199;0;1197;2017;2101900;27;13;0100213444;00000000
40A;20170927000000001;2;280083550;2018;326010-0;N;;580000;01;120;50;218;0;2397;2017;2101900;27;13;0100215444;00000000
40A;20170927000000001;2;280083551;2018;341712-0;N;;327106;01;120;110;291;0;1382;2017;2101900;27;13;0100216444;00000000
40A;20170927000000001;2;280083552;2018;336646-0;N;;6600;01;220;110;121;0;231;2015;2101900;27;13;0100217444;00000000
40A;20170927000000001;2;280083553;2018;319432-0;S;;492881;11;120;50;284;0;1371;2017;2101900;27;13;0100220444;00000000
40A;20170927000000001;2;280083554;2018;319429-0;S;;129872;11;122;0;0;0;399;2017;0;27;13;0100221444;00000000
40A;20170927000000001;2;280083555;2018;340763-0;N;;1078;01;220;80;249;0;329;2015;2101900;27;13;0100222444;00000000
40A;20170927000000001;2;280083556;2018;335655-0;N;;0;01;199;0;0;0;0;2017;0;27;13;0100223444;00000000
40A;20170927000000001;2;280083557;2018;330225-0;N;;19617;01;213;78;0;0;78;2015;2101900;27;13;0100224444;00000000
40A;20170927000000001;2;280083560;2018;319428-0;S;;522026;11;113;50;0;0;1004;2017;2101900;27;13;0100225444;00000000
40A;20170927000000001;2;280083562;2018;319428-0;S;;522026;11;113;50;0;0;1004;2017;2101900;27;13;0100226444;00000000
40A;20170927000000001;2;280083564;2018;319429-0;S;;129872;11;122;0;0;0;399;2017;0;27;13;0100227444;00000000
40A;20170927000000001;2;280083570;2018;334366-0;N;;2055;01;220;90;287;0;377;2015;2101900;27;13;0100228444;00000000
40A;20170927000000001;2;280083571;2018;328816-0;N;;4239;01;220;62;87;0;149;2015;2101900;27;13;0100229444;00000000
40A;20170927000000001;2;280083572;2018;333683-0;N;;3614;01;213;58;0;0;58;2015;2101900;27;13;0100230444;00000000
40A;20170927000000001;2;280083575;2018;319432-0;S;;492881;11;120;50;284;0;1371;2017;2101900;27;13;0100231444;00000000
40A;20170927000000001;2;280083576;2018;319432-0;S;;492881;11;120;50;284;0;1371;2017;2101900;27;13;0100232444;00000000
40A;20170927000000001;2;280083585;2018;319430-0;S;;1099390;11;120;74;680;0;2485;2017;2101900;27;13;0100307444;00000000
40A;20170927000000001;2;280083587;2018;319425-0;S;;728705;11;120;0;0;0;1339;2017;2101900;27;13;0100309444;00000000
40A;20170927000000001;2;280083588;2018;319430-0;S;;1099390;12;120;74;680;0;2485;2017;2101900;27;13;0100310444;00000000
40A;20170927000000001;2;280083589;2018;319430-0;S;;1099390;11;120;74;680;0;2485;2017;2101900;27;13;0100311444;00000000
40A;20170927000000001;2;280083600;2018;327019-0;N;;161490;01;120;58;572;0;1453;2017;2101002;27;13;0102726444;00000000
40A;20170927000000001;2;280083601;2018;319647-0;S;;84740;11;110;0;0;0;106;2017;0;27;13;0102727444;00000000
40A;20170927000000001;2;280083602;2018;337543-0;N;;294373;01;120;60;1072;0;1953;2017;2101002;27;13;0102728444;00000000
40A;20170927000000001;2;280083604;2018;332268-0;N;;21420;01;110;0;0;0;33;2017;0;27;13;0102729444;00000000
40A;20170927000000001;2;280083605;2018;336916-0;N;;1000;02;310;12;0;0;12;2016;2101004;27;13;0102730444;00000000
40A;20170927000000001;2;280083605;2018;319626-0;S;;316542;12;120;60;384;0;1482;2017;2101002;27;13;0102730444;00000000
40A;20170927000000001;2;280083606;2018;319576-0;S;;369478;11;120;60;349;0;1875;2017;2101002;27;13;0102731444;00000000
40A;20170927000000001;2;280083608;2018;319626-0;S;;316542;11;120;60;384;0;1482;2017;2101002;27;13;0102732444;00000000
40A;20170927000000001;2;280083609;2018;319603-0;S;;236315;11;120;60;673;0;2843;2017;2101002;27;13;0102733444;00000000
40A;20170927000000001;2;280083610;2018;336605-0;N;;296180;01;120;60;537;0;1849;2017;2101002;27;13;0102734444;00000000
40A;20170927000000001;2;280083611;2018;331229-0;N;;24623;01;220;140;430;0;570;2015;2101002;27;13;0102735444;00000000
40A;20170927000000001;2;280083612;2018;325635-0;N;;100845;01;110;0;0;0;328;2017;0;27;13;0102736444;00000000
40A;20170927000000001;2;280083615;2018;341367-0;N;;2400;01;220;124;383;0;507;2015;2101002;27;13;0102737444;00000000
40A;20170927000000001;2;280083616;2018;336293-0;N;;955;01;220;110;214;0;324;2015;2101002;27;13;0102738444;00000000
40A;20170927000000001;2;280083618;2018;330890-0;N;;24490;01;120;59;300;0;437;2017;2101002;27;13;0102739444;00000000
40A;20170927000000001;2;280083619;2018;319647-0;S;;84740;11;110;0;0;0;106;2017;0;27;13;0102740444;00000000
40A;20170927000000001;2;280083620;2018;330193-0;N;;1744;01;220;117;266;0;383;2015;2101002;27;13;0102741444;00000000
40A;20170927000000001;2;280083621;2018;324601-0;N;;2670;01;220;126;157;0;283;2015;2101002;27;13;0102742444;00000000
40A;20170927000000001;2;280083625;2018;333954-0;N;;1956;01;220;387;465;0;852;2015;2101001;27;13;0102720444;00000000
40A;20170927000000001;2;280083626;2018;328395-0;N;;2006;01;220;390;351;0;741;2015;2101001;27;13;0102721444;00000000
40A;20170927000000001;2;280083627;2018;322906-0;N;;2707;01;220;410;539;0;949;2015;2101001;27;13;0102722444;00000000
40A;20170927000000001;2;280083629;2018;319555-0;S;;1809;11;431;54;625;1;679;2013;2101002;27;13;0102744444;00000000
40A;20170927000000001;2;280083630;2018;319555-0;S;;1809;11;431;54;625;1;679;2013;2101002;27;13;0102745444;00000000
40A;20170927000000001;2;280083631;2018;324286-0;N;;1477;01;220;188;342;0;530;2015;2101001;27;13;0102746444;00000000
40A;20170927000000001;2;280083634;2018;340119-0;N;;1418;01;220;144;326;0;470;2015;2101001;27;13;0102747444;00000000
40A;20170927000000001;2;280083635;2018;334978-0;N;;1170;01;828;0;0;0;0;2013;0;27;13;0102748444;00000000
40A;20170927000000001;2;280083636;2018;333986-0;N;;950;01;499;0;0;1;0;2013;0;27;13;0102749444;00000000
40A;20170927000000001;2;280083638;2018;338528-0;N;;1716;01;220;150;631;0;781;2015;2101001;27;13;0102750444;00000000
40A;20170927000000001;2;280083639;2018;333317-0;N;;1668;01;220;149;326;0;475;2015;2101001;27;13;0102751444;00000000
40A;20170927000000001;2;280083640;2018;327736-0;N;;1698;01;320;190;764;0;954;2016;2101002;27;13;0102752444;00000000
40A;20170927000000001;2;280083641;2018;322293-0;N;;2057;01;220;153;395;0;548;2015;2101001;27;13;0102753444;00000000
40A;20170927000000001;2;280083644;2018;319535-0;S;;3949;11;431;118;641;1;759;2013;2101002;27;13;0102754444;00000000
40A;20170927000000001;2;280083645;2018;319535-0;S;;3949;11;431;118;641;1;759;2013;2101002;27;13;0102755444;00000000
40A;20170927000000001;2;280083647;2018;327396-0;N;;2318;01;321;493;2147;0;2640;2016;2101002;27;13;0102756444;00000000
