09M;20170404000000989;2;280061825;M;6795978.3;604140.5;3;17
09M;20170404000000989;2;280173092;M;6817447.6;591322.8;3;17
09M;20170404000000989;2;280071062;M;6807757.6;597630.7;3;17
09M;20170404000000989;2;280173495;M;6788191;612475.1;1;0
09M;20170404000000989;2;280070923;M;6807050.6;600545.1;2;20
09M;20170404000000989;2;280065963;M;6794086.7;601183.4;3;16
09M;20170404000000989;2;280068152;M;6795693.6;604635.3;7;93
09M;20170404000000989;2;280061887;M;6780947.2;591952.7;4;45
09M;20170404000000989;2;280061295;M;6799051.3;610189.4;3;12
09M;20170404000000989;2;280072176;M;6792188.2;594868.2;2;20
09M;20170404000000989;2;280068981;M;6798985.3;610432.2;3;10
09M;20170404000000989;2;280185547;M;6792113;602523.3;2;14
09M;20170404000000989;2;280073507;M;6793982.2;614926.8;5;19
09M;20170404000000989;2;280075018;M;6777395;597390.8;1;0
09M;20170404000000989;2;280068342;M;6804529.1;607403.3;3;21
09M;20170404000000989;2;280062394;M;6798410.5;612961.8;3;9
09M;20170404000000989;2;280065651;M;6795883.3;594355.5;2;16
09M;20170404000000989;2;280072977;M;6775655.9;599558.7;3;18
09M;20170404000000989;2;280071841;M;6785320.4;616724.5;1;0
09M;20170404000000989;2;280067052;M;6795549.4;617102.6;2;11
09M;20170404000000989;2;280071848;M;6784981.9;616754;3;28
09M;20170404000000989;2;280063206;M;6798031.4;611023.9;5;35
09M;20170404000000989;2;280183384;M;6796122.8;598632.8;2;23
09M;20170404000000989;2;280070792;M;6807791.8;599487.1;2;23
09M;20170404000000989;2;280065586;M;6782588.7;615302.5;4;26
09M;20170404000000989;2;280190413;M;6795683;621094.5;3;33
09M;20170404000000989;2;280067205;M;6797267.7;594864.2;3;39
09M;20170404000000989;2;280072551;M;6801260.9;610349.6;1;0
09M;20170404000000989;2;280169899;M;6798107.7;611150.4;2;10
09M;20170404000000989;2;280059084;M;6797813.7;610023.5;3;9
09M;20170404000000989;2;280072089;M;6793817.2;596405.5;1;0
09M;20170404000000989;2;280065712;M;6795658.9;593806.7;2;20
09M;20170404000000989;2;280180395;M;6802728.6;616402.2;2;4
09M;20170404000000989;2;280067044;M;6795575.2;617159.7;2;31
09M;20170404000000989;2;280060915;M;6816463.2;590648.4;2;12
09M;20170404000000989;2;280173871;M;6796941.4;608187.7;2;14
09M;20170404000000989;2;280064529;M;6811612.6;606992.5;2;11
09M;20170404000000989;2;280059411;M;6798890.9;609423;2;16
09M;20170404000000989;2;280067420;M;6798302.3;613025.1;3;12
09M;20170404000000989;2;280058882;M;6806067.8;604352.6;2;15
09M;20170404000000989;2;280069687;M;6811489.2;594903.4;2;10
09M;20170404000000989;2;280184152;M;6798854.4;613681.7;2;20
09M;20170404000000989;2;280064571;M;6797210.5;613362.1;4;19
09M;20170404000000989;2;280064970;M;6790675.5;595162.6;2;30
09M;20170404000000989;2;280071773;M;6785260.3;616890.9;3;32
09M;20170404000000989;2;280066924;M;6798407.3;612537.9;3;7
09M;20170404000000989;2;280072565;M;6801143.3;610324.7;2;11
09M;20170404000000989;2;280069395;M;6799905.5;610178.8;2;10
09M;20170404000000989;2;280059885;M;6803754.7;613697.3;1;0
09M;20170404000000989;2;280073789;M;6795824.6;608570.2;2;40
09M;20170404000000989;2;280065581;M;6782493.5;615623.2;2;27
09M;20170404000000989;2;280073029;M;6774940;598821;1;0
09M;20170404000000989;2;280175565;M;6794459.5;600890.5;1;0
09M;20170404000000989;2;280177661;M;6787792.1;613940.1;6;48
09M;20170404000000989;2;280066900;M;6798371.9;612368.3;3;12
09M;20170404000000989;2;280060207;M;6806527.3;600198.4;8;15169
09M;20170404000000989;2;280067478;M;6798690.7;609806.9;5;10
09M;20170404000000989;2;280059268;M;6795731.6;605300.7;2;9
09M;20170404000000989;2;280060751;M;6797919.1;591595.3;3;47
09M;20170404000000989;2;280180650;M;6795211.9;615231.9;2;21
09M;20170404000000989;2;280064300;M;6788953;614472.6;3;24
09M;20170404000000989;2;280065421;M;6781633.4;599096.4;2;8
09M;20170404000000989;2;280069940;M;6805082.7;604101.6;2;20
09M;20170404000000989;2;280064224;M;6788919.5;617682;2;18
09M;20170404000000989;2;280071488;M;6778202.5;597887.1;4;20
09M;20170404000000989;2;280063969;M;6788716.6;613553.7;2;10
09M;20170404000000989;2;280062351;M;6776683.4;594921.1;2;24
09M;20170404000000989;2;280060259;M;6798532;610235.8;1;0
09M;20170404000000989;2;280174354;M;6787108.7;613334.1;3;25
09M;20170404000000989;2;280066535;M;6801038.7;610540.1;5;26
09M;20170404000000989;2;280059725;M;6803520.1;614831.5;2;15
09M;20170404000000989;2;280070804;M;6813406.1;592212.6;3;24
09M;20170404000000989;2;280071799;M;6785004.6;616773;3;24
09M;20170404000000989;2;280188064;M;6790401.4;620211.7;4;15
09M;20170404000000989;2;280065610;M;6798387.2;613017.1;3;13
09M;20170404000000989;2;280065373;M;6781986.9;598860;2;17
09M;20170404000000989;2;280176232;M;6796821.7;619003.6;4;23
09M;20170404000000989;2;280069797;M;6798494.4;611330;4;14
09M;20170404000000989;2;280066007;M;6794475;600190.1;2;21
09M;20170404000000989;2;280065720;M;6795456.1;592484.6;1;0
09M;20170404000000989;2;280071884;M;6792324.5;594560.6;2;19
09M;20170404000000989;2;280072199;M;6793823.6;596332.2;3;10
09M;20170404000000989;2;280069604;M;6810616.6;596395.1;2;14
09M;20170404000000989;2;280179712;M;6796346.4;614894.4;3;15
09M;20170404000000989;2;280187546;M;6798596.6;617597.4;3;26
09M;20170404000000989;2;280071249;M;6809468.2;595427.3;3;18
09M;20170404000000989;2;280064665;M;6791402.6;596946.9;2;21
09M;20170404000000989;2;280176280;M;6798278.1;612030.6;4;17
09M;20170404000000989;2;280063191;M;6797322.1;611167.4;1;0
09M;20170404000000989;2;280171547;M;6777549.8;592503.8;3;23
09M;20170404000000989;2;280071168;M;6796883.4;599869.3;3;20
09M;20170404000000989;2;280071496;M;6774287.1;598104.8;2;30
09M;20170404000000989;2;280065124;M;6775387.5;591362.2;1;0
09M;20170404000000989;2;280059248;M;6795852.7;605326.4;1;0
09M;20170404000000989;2;280071443;M;6774104.5;599956.4;2;11
09M;20170404000000989;2;280063843;M;6794584.7;615508.1;1;0
09M;20170404000000989;2;280190755;M;6797018.7;610584.7;2;67
09M;20170404000000989;2;280187471;M;6798126.7;616722.6;3;17
09M;20170404000000989;2;280107029;M;6785592;606576.2;2;14
09M;20170404000000989;2;280069736;M;6776626.9;615784.3;2;18
09M;20170404000000989;2;280070718;M;6798396.1;611406.3;2;6
09M;20170404000000989;2;280062777;M;6795378.8;601541;4;17
09M;20170404000000989;2;280068871;M;6806518.5;612484.9;3;82
09M;20170404000000989;2;280067480;M;6798721.2;609847.5;3;12
09M;20170404000000989;2;280071988;M;6792822.4;595523.5;2;27
09M;20170404000000989;2;280059171;M;6797472.2;601894.1;3;32
09M;20170404000000989;2;280073382;M;6793931;615461.3;4;30
09M;20170404000000989;2;280065933;M;6793907.3;598890.5;1;0
09M;20170404000000989;2;280074937;M;6793079.4;596228.7;3;14
09M;20170404000000989;2;280066968;M;6797938.2;612370.1;1;0
09M;20170404000000989;2;280072632;M;6799087.7;609449.3;2;11
09M;20170404000000989;2;280072705;M;6797905.8;609415.7;1;0
09M;20170404000000989;2;280061030;M;6805233.2;603565.8;2;27
09M;20170404000000989;2;280069019;M;6798255.3;599352.2;2;20
09M;20170404000000989;2;280063925;M;6780543.5;601545.7;2;44
09M;20170404000000989;2;280171797;M;6797608.8;596859.9;1;0
09M;20170404000000989;2;280181914;M;6800727.3;610230.5;2;31
09M;20170404000000989;2;280186988;M;6789222.2;618699.4;5;22
09M;20170404000000989;2;280066170;M;6795705.5;599419.6;1;0
09M;20170404000000989;2;280069983;M;6798489.6;609793.4;2;16
09M;20170404000000989;2;280067425;M;6798299.8;612950;2;6
09M;20170404000000989;2;280065227;M;6806943.1;601188.2;1;0
09M;20170404000000989;2;280063092;M;6797717.8;610975.5;2;8
09M;20170404000000989;2;280060967;M;6799634;611941.2;2;19
09M;20170404000000989;2;280069837;M;6803843.6;611103.6;5;2802
09M;20170404000000989;2;280066909;M;6798413.7;612431.4;3;10
09M;20170404000000989;2;280066250;M;6798119.6;610489;3;16
09M;20170404000000989;2;280170969;M;6798166.8;593683.8;4;28
09M;20170404000000989;2;280068951;M;6798043.8;614741.8;2;12
09M;20170404000000989;2;280181761;M;6796933.9;614104.1;5;41
09M;20170404000000989;2;280189121;M;6799091.6;617910.9;6;28
09M;20170404000000989;2;280073444;M;6793143.1;614193.7;2;11
09M;20170404000000989;2;280068101;M;6779684.6;605010.3;1;0
09M;20170404000000989;2;280065535;M;6793981.6;601364.1;2;12
09M;20170404000000989;2;280065561;M;6794317.8;601170.7;1;0
09M;20170404000000989;2;280173869;M;6786574.9;605701.3;3;19
09M;20170404000000989;2;280072046;M;6793357.6;596721.3;4;38
09M;20170404000000989;2;280064459;M;6788299.6;613898;2;18
09M;20170404000000989;2;280068909;M;6798855.9;610146.8;3;8
09M;20170404000000989;2;280066976;M;6798074.9;612505;2;7
09M;20170404000000989;2;280066828;M;6799234.2;615912;4;48
09M;20170404000000989;2;280064805;M;6792229;598185.8;2;18
09M;20170404000000989;2;280068886;M;6806432.1;612822.2;4;30
09M;20170404000000989;2;280064634;M;6790404.7;598701;4;36
09M;20170404000000989;2;280064222;M;6789239.2;614472.9;1;0
09M;20170404000000989;2;280073657;M;6793581.6;614617.4;2;18
09M;20170404000000989;2;280068901;M;6798944;610750.4;3;9
09M;20170404000000989;2;280172529;M;6796092.9;605256.9;2;11
09M;20170404000000989;2;280072150;M;6793369.4;598108;2;10
09M;20170404000000989;2;280073655;M;6793515.3;614568.1;2;25
09M;20170404000000989;2;280064118;M;6788731.5;614768.4;3;14
09M;20170404000000989;2;280073822;M;6795639.3;607322.2;4;275
09M;20170404000000989;2;280060727;M;6798610.6;596148.4;3;24
09M;20170404000000989;2;280061314;M;6799127.8;610200.7;2;20
09M;20170404000000989;2;280062861;M;6795543.1;602127.5;2;19
09M;20170404000000989;2;280072516;M;6801225.9;610224.1;3;11
09M;20170404000000989;2;280069707;M;6798606.8;592602.4;6;525
09M;20170404000000989;2;280059987;M;6798507.7;612820.6;3;14
09M;20170404000000989;2;280066166;M;6795810.5;599395.3;2;22
09M;20170404000000989;2;280191098;M;6790091.2;620879.5;2;15
09M;20170404000000989;2;280185184;M;6775284.6;614793;3;26
09M;20170404000000989;2;280064343;M;6788161.9;614199;1;0
09M;20170404000000989;2;280175885;M;6793281.2;616717.8;2;22
09M;20170404000000989;2;280068787;M;6807033.3;612603.5;2;35
09M;20170404000000989;2;280069144;M;6782922.4;599273.3;5;29
09M;20170404000000989;2;280062125;M;6796492.2;612275.9;1;0
09M;20170404000000989;2;280107376;M;6796274.4;597386;3;167
09M;20170404000000989;2;280187419;M;6797316.2;608181.4;4;192
09M;20170404000000989;2;280069477;M;6800042.3;610193.1;2;10
09M;20170404000000989;2;280061837;M;6782060.4;591737.8;4;91
09M;20170404000000989;2;280060391;M;6792445.3;608322.6;2;17
09M;20170404000000989;2;280061673;M;6799764.8;609875.2;4;10
09M;20170404000000989;2;280067264;M;6798477.2;611399.6;2;9
09M;20170404000000989;2;280071519;M;6774005.5;598416;2;3
09M;20170404000000989;2;280062545;M;6797871.7;606963.6;2;14
09M;20170404000000989;2;280067921;M;6792935.5;616499.1;2;17
09M;20170404000000989;2;280069664;M;6814931.7;591397.9;3;14
09M;20170404000000989;2;280188981;M;6795222.7;599878.7;5;1139
09M;20170404000000989;2;280065107;M;6775386.5;591535.4;1;0
09M;20170404000000989;2;280072158;M;6793153;597829.7;4;47
09M;20170404000000989;2;280176769;M;6796732.1;596746.2;3;11
09M;20170404000000989;2;280071004;M;6806874.8;593920.3;2;3889
09M;20170404000000989;2;280072579;M;6800481.9;610691.8;2;36
09M;20170404000000989;2;280065855;M;6795505.1;599486.1;2;22
09M;20170404000000989;2;280106606;M;6807641.7;600159.3;3;27
09M;20170404000000989;2;280069614;M;6811607.3;594823.5;3;22
09M;20170404000000989;2;280070003;M;6795624;605024.5;3;14
09M;20170404000000989;2;280170228;M;6788478.4;614544.7;3;39
09M;20170404000000989;2;280066405;M;6801966.4;610960.9;3;482
09M;20170404000000989;2;280062642;M;6781949.7;597407.2;3;28
09M;20170404000000989;2;280182310;M;6819150.8;591386.1;1;0
09M;20170404000000989;2;280069627;M;6811511.2;594610.1;5;332
09M;20170404000000989;2;280061388;M;6775495.4;617856.1;1;0
09M;20170404000000989;2;280061126;M;6798513.2;612111.3;3;12
09M;20170404000000989;2;280073913;M;6793540.5;615699.5;1;0
09M;20170404000000989;2;280172226;M;6789043;615173;2;13
09M;20170404000000989;2;280064558;M;6797789.3;612500.5;2;34
09M;20170404000000989;2;280176643;M;6797098.9;598077.6;3;28
09M;20170404000000989;2;280063165;M;6797434.9;611106.1;3;5
09M;20170404000000989;2;280061080;M;6798708.7;611576.5;3;36
09M;20170404000000989;2;280069682;M;6812445.2;593169.5;2;23
09M;20170404000000989;2;280061576;M;6801626.5;609739.2;5;6779
09M;20170404000000989;2;280068529;M;6783503;598924.1;2;16
09M;20170404000000989;2;280064563;M;6797319.1;613067.9;5;343
09M;20170404000000989;2;280068847;M;6806871;612579.6;2;68
09M;20170404000000989;2;280070586;M;6785386.4;607706.1;1;0
09M;20170404000000989;2;280060444;M;6793880.8;607583.8;1;0
09M;20170404000000989;2;280065949;M;6796172.7;600235.6;3;19
09M;20170404000000989;2;280073456;M;6794443.3;615242.5;2;14
09M;20170404000000989;2;280177503;M;6800175;594377;4;126
09M;20170404000000989;2;280065515;M;6793861.7;601240.5;3;33
09M;20170404000000989;2;280074930;M;6792796;596003.5;1;0
09M;20170404000000989;2;280062231;M;6777090.7;592767.3;1;0
09M;20170404000000989;2;280074674;M;6809690;612473.5;2;10
09M;20170404000000989;2;280065079;M;6775305.7;591471.9;1;0
09M;20170404000000989;2;280066423;M;6796619.7;615634.4;2;81
09M;20170404000000989;2;280063059;M;6797584.9;610874.8;3;9
09M;20170404000000989;2;280069791;M;6777186.9;615125.3;2;31
09M;20170404000000989;2;280064564;M;6797432;613097.2;2;25
09M;20170404000000989;2;280174159;M;6797856.7;592728.3;3;28
09M;20170404000000989;2;280063051;M;6797632.2;610776.3;3;9
09M;20170404000000989;2;280069178;M;6782691.1;599080.4;3;15
09M;20170404000000989;2;280062419;M;6797471.5;611898.6;3;22
09M;20170404000000989;2;280184724;M;6798965.8;617041.8;3;25
09M;20170404000000989;2;280066270;M;6798363.7;612815.4;3;11
09M;20170404000000989;2;280170884;M;6796037.9;618192.5;5;15
09M;20170404000000989;2;280062263;M;6776609.1;593038;1;0
09M;20170404000000989;2;280072489;M;6800999.5;610161.8;1;0
09M;20170404000000989;2;280061209;M;6798546.4;610640.3;3;26
09M;20170404000000989;2;280060549;M;6793261.3;608360.1;2;25
09M;20170404000000989;2;280184815;M;6790142.8;619996.7;2;15
09M;20170404000000989;2;280059344;M;6798554.2;608955.6;5;39
09M;20170404000000989;2;280061400;M;6775544.3;617909.2;2;8
09M;20170404000000989;2;280060303;M;6798269.7;609442.9;2;10
09M;20170404000000989;2;280070968;M;6811771.2;591519.6;2;1404
09M;20170404000000989;2;280064513;M;6811873.8;606838;1;0
09M;20170404000000989;2;280072156;M;6793179.9;597879.9;3;25
09M;20170404000000989;2;280180575;M;6796745.7;604158.4;3;18
09M;20170404000000989;2;280068452;M;6783061.9;599163.1;3;19
09M;20170404000000989;2;280180989;M;6798947.6;611040.5;1;0
09M;20170404000000989;2;280060932;M;6805238.3;601013.1;4;22
09M;20170404000000989;2;280059149;M;6796819;603752.5;2;11
09M;20170404000000989;2;280073558;M;6793319.1;614726.9;3;14
09M;20170404000000989;2;280184752;M;6799160.9;615726.3;2;15
09M;20170404000000989;2;280069153;M;6782621.4;599269;2;14
09M;20170404000000989;2;280069850;M;6805062.2;613863;2;16
09M;20170404000000989;2;280181891;M;6795349.2;615238.7;3;18
09M;20170404000000989;2;280070520;M;6780142.3;616979;3;15
09M;20170404000000989;2;280060157;M;6798872.2;611918.7;5;91
09M;20170404000000989;2;280066702;M;6787318.7;596073.9;2;14
09M;20170404000000989;2;280070356;M;6792258.7;599987.7;3;34
09M;20170404000000989;2;280106681;M;6797745.8;613675.1;1;0
09M;20170404000000989;2;280070860;M;6812325;602273.1;2;18
09M;20170404000000989;2;280172938;M;6792581.8;595708;4;26
09M;20170404000000989;2;280070639;M;6783038.5;617347.5;1;0
09M;20170404000000989;2;280070007;M;6795611.4;604886.8;1;0
09M;20170404000000989;2;280181263;M;6796159;614952.5;2;12
09M;20170404000000989;2;280061002;M;6799644.9;612109.6;1;0
09M;20170404000000989;2;280073645;M;6793887.6;614382;2;24
09M;20170404000000989;2;280067252;M;6781266.9;601161.2;3;19
09M;20170404000000989;2;280069673;M;6812092.1;593484.7;2;17
09M;20170404000000989;2;280171104;M;6798651.8;612714.3;1;0
09M;20170404000000989;2;280187787;M;6793419.7;601653.1;2;14
09M;20170404000000989;2;280065910;M;6794009.1;598888.4;2;11
09M;20170404000000989;2;280067787;M;6798413.8;611178;3;18
09M;20170404000000989;2;280064419;M;6788787.4;614446.4;2;10
09M;20170404000000989;2;280070686;M;6787151.5;613443.6;3;27
09M;20170404000000989;2;280174269;M;6793149.9;596060.5;1;0
09M;20170404000000989;2;280070911;M;6807554.5;600301.9;2;28
09M;20170404000000989;2;280061510;M;6797852.9;608663;5;302
09M;20170404000000989;2;280063425;M;6801268.6;603055.9;3;23
09M;20170404000000989;2;280063278;M;6804597.4;608289.5;3;17
09M;20170404000000989;2;280070729;M;6798088.8;610373.2;3;12
09M;20170404000000989;2;280190454;M;6803002.2;617164.1;3;17
09M;20170404000000989;2;280066131;M;6796148.2;598665;5;44
09M;20170404000000989;2;280071963;M;6793185.5;595618.7;9;390
09M;20170404000000989;2;280066533;M;6800239.2;612560;2;14
09M;20170404000000989;2;280070964;M;6809433.6;596990;3;32
09M;20170404000000989;2;280107068;M;6786167.3;607513.3;3;15
09M;20170404000000989;2;280171667;M;6783526.4;617548.1;2;7
09M;20170404000000989;2;280066603;M;6799560.2;610533.1;2;8
09M;20170404000000989;2;280061717;M;6801689.2;609754.7;2;13
09M;20170404000000989;2;280068686;M;6790364;621015.1;1;0
09M;20170404000000989;2;280064335;M;6788579.9;612323.1;2;11
09M;20170404000000989;2;280170386;M;6791251.1;603768.7;1;0
09M;20170404000000989;2;280064793;M;6792303.4;598073.9;2;129
09M;20170404000000989;2;280063049;M;6797651;611128.6;1;0
09M;20170404000000989;2;280063955;M;6788604.8;613522.3;2;20
09M;20170404000000989;2;280185550;M;6791961.8;602477.8;3;18
09M;20170404000000989;2;280065143;M;6775713.6;591207.3;1;0
09M;20170404000000989;2;280064429;M;6788764.8;614227.2;2;13
09M;20170404000000989;2;280064116;M;6788633.2;614692.4;2;28
09M;20170404000000989;2;280073047;M;6774600.7;598935.6;3;18
09M;20170404000000989;2;280184755;M;6799175.7;615868.7;2;11
09M;20170404000000989;2;280072524;M;6800180.3;610496.9;2;27
09M;20170404000000989;2;280067564;M;6809279;598298.6;2;45
09M;20170404000000989;2;280069439;M;6801344;621073.3;1;0
09M;20170404000000989;2;280066710;M;6784518.1;599397.7;4;28
09M;20170404000000989;2;280074683;M;6790799.3;596127.4;2;20
09M;20170404000000989;2;280063126;M;6797510.5;611065.9;2;9
09M;20170404000000989;2;280062966;M;6797526.6;610722.1;2;7
09M;20170404000000989;2;280069966;M;6797981.5;610674.5;4;16
09M;20170404000000989;2;280189134;M;6793804;615643.1;3;42
09M;20170404000000989;2;280070421;M;6792599.9;599655.5;2;16
09M;20170404000000989;2;280182796;M;6796011.3;618170.3;2;45
09M;20170404000000989;2;280069061;M;6798207.2;609633;3;22
09M;20170404000000989;2;280191266;M;6797635.8;596789.3;2;17
09M;20170404000000989;2;280177393;M;6793158.7;596774.4;3;31
09M;20170404000000989;2;280068838;M;6806585.7;612381.8;3;92
09M;20170404000000989;2;280068297;M;6808478.3;611919.5;2;5610
09M;20170404000000989;2;280062988;M;6797479.6;610835.6;2;8
09M;20170404000000989;2;280071810;M;6784966.3;616877.6;2;7
09M;20170404000000989;2;280185985;M;6791515.3;619081.3;4;37
09M;20170404000000989;2;280064337;M;6788644.1;612347.6;3;18
09M;20170404000000989;2;280066178;M;6795471.3;598794.7;2;21
09M;20170404000000989;2;280067437;M;6797889.6;609799.8;3;10
09M;20170404000000989;2;280062615;M;6798625.3;595757.6;2;9
